PID,-10,0,-0.1
-2.2823272496686138,22.82327249668614,342,0.36,0.3599975732054457,-0.017137739807367325,-0.017137739807367325,False
-3.5116871507597187,35.9121374564204,354,0.352,0.351832655559409,-0.025897027924656868,-0.025897027924656868,False
-3.6129992230613133,36.214579748251694,355,0.351,0.3509079231255812,-0.026582971215248108,-0.026582971215248108,False
-3.51003245729834,35.07693215237834,354,0.351,0.3505354170620242,-0.025823457166552544,-0.025823457166552544,False
-3.304031973121222,32.976062934500725,352,0.351,0.342454951775361,-0.024304432794451714,-0.024304432794451714,False
-0.3088958823600034,0.28845242719540576,323,0.343,0.34119463495562324,-0.0022266078740358353,-0.0022266078740358353,False
0.6168513722169755,-7.337936985964975,314,0.34,0.3372809136424258,0.004414266441017389,0.004414266441017389,False
0.6156002146389862,-6.154912535134477,314,0.336,0.3321935378342201,0.004362333565950394,0.004362333565950394,False
0.4097724816766928,-4.004015218196916,316,0.333,0.32618508831247744,0.002882256405428052,0.002882256405428052,False
-0.6120289640433654,6.425965150255358,326,0.325,0.31253027860602095,-0.0042195189744234085,-0.0042195189744234085,False
-0.8109804754646909,8.326826269999005,328,0.314,0.3107516852208181,-0.005435606464743614,-0.005435606464743614,False
-0.6068258519063241,5.967641319014651,326,0.31,0.3044509508875669,-0.004024771973490715,-0.004024771973490715,False
-0.0,-0.6399398464311155,320,0.306,0.3041769211618114,-0.0,-0.0,False
0.604627800248913,-6.234712355491106,314,0.304,0.29566945051904076,0.0039468733593821526,0.0039468733593821526,False
0.6019724701245578,-6.0171822928997765,314,0.297,0.29380153766615336,0.0038559911772608757,0.0038559911772608757,False
0.40001678727807444,-3.861412928543177,316,0.292,0.2867702015604312,0.002527383854612708,0.002527383854612708,False
0.09966994784948367,-0.7866372838004123,319,0.287,0.28176681457155783,0.0006210266728885472,0.0006210266728885472,False
-0.09925439694394726,1.0753854748216733,321,0.281,0.2722523050705583,-0.0006080435123294592,-0.0006080435123294592,False
-0.09867772162111792,0.9864510437601062,321,0.273,0.2665562355346415,-0.0005907327285967767,-0.0005907327285967767,False
